JW18DOX-Ctrl, pipseq, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-Ctrl-1_S33_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-Ctrl-1_S33_L003_R2_001.fastq.gz
JW18DOX-Ctrl, pipseq, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-Ctrl-2_S34_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-Ctrl-2_S34_L003_R2_001.fastq.gz
JW18DOX-SV, pipseq, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-SV-1_S37_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-SV-1_S37_L003_R2_001.fastq.gz
JW18DOX-SV, pipseq, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-SV-2_S38_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18DOX-SV-2_S38_L003_R2_001.fastq.gz
JW18wMel-Ctrl, pipseq, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-Ctrl-1_S35_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-Ctrl-1_S35_L003_R2_001.fastq.gz
JW18wMel-Ctrl, pipseq, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-Ctrl-2_S36_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-Ctrl-2_S36_L003_R2_001.fastq.gz
JW18wMel-SV, pipseq, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-SV-1_S39_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-SV-1_S39_L003_R2_001.fastq.gz
JW18wMel-SV, pipseq, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-SV-2_S40_L003_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/PIP-seq_cells/Jacobs_10524_241203B9/JW18wMel-SV-2_S40_L003_R2_001.fastq.gz
JW18DOX-Ctrl, 10x, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-Ctrl-1_S67_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-Ctrl-1_S67_L006_R2_001.fastq.gz
JW18DOX-Ctrl, 10x, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-Ctrl-2_S68_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-Ctrl-2_S68_L006_R2_001.fastq.gz
JW18DOX-SV, 10x, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-SV-1_S73_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-SV-1_S73_L006_R2_001.fastq.gz
JW18DOX-SV, 10x, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-SV-2_S74_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18DOX-SV-2_S74_L006_R2_001.fastq.gz
JW18wMel-Ctrl, 10x, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-Ctrl-1_S69_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-Ctrl-1_S69_L006_R2_001.fastq.gz   
JW18wMel-Ctrl, 10x, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-Ctrl-2_S70_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-Ctrl-2_S70_L006_R2_001.fastq.gz
JW18wMel-SV, 10x, 1, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-SV-1_S71_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-SV-1_S71_L006_R2_001.fastq.gz
JW18wMel-SV, 10x, 2, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-SV-2_S72_L006_R1_001.fastq.gz, /private/groups/russelllab/jodie/sequencing_data/scRNAseq/10x_cells/Jacobs_10525_241105A9/JW18wMel-SV-2_S72_L006_R2_001.fastq.gz
